current_score,wickets,overs,last_5,final_score
117,6,17.5,67,133
184,6,16.4,35,196
135,7,16.5,45,153
153,10,18.4,52,161
73,7,13.0,78,107
48,0,5.5,40,216
217,3,18.2,73,224
76,9,10.4,33,186
67,9,13.5,78,101
74,7,11.5,78,129
80,8,10.1,45,200
134,2,19.4,52,140
123,2,13.5,76,169
181,7,19.0,68,183
49,2,6.0,21,170
115,7,11.5,25,191
146,10,15.0,58,170
90,8,9.1,77,156
55,5,7.5,55,143
70,4,9.3,30,130
51,0,6.5,74,151
43,6,5.5,51,134
57,9,7.3,33,169
54,5,7.1,29,191
118,10,10.3,30,170
185,3,16.4,24,209
43,3,5.0,41,166
101,6,12.2,60,170
57,4,11.0,71,155
90,4,12.5,50,146
51,2,8.1,57,146
130,7,13.5,26,196
63,2,6.4,61,223
143,2,14.3,53,193
108,1,18.3,28,120
66,0,8.0,55,182
46,8,6.4,51,151
63,5,10.1,47,161
144,10,14.3,24,174
73,9,8.5,48,177
111,7,13.4,29,133
115,8,10.2,80,167
141,0,14.3,68,177
101,3,9.5,30,180
107,3,14.5,21,136
98,6,12.4,27,145
109,3,9.1,46,230
63,2,9.5,71,151
83,10,10.5,73,181
158,8,13.3,55,218
137,8,15.3,64,154
156,9,14.5,44,160
67,0,9.3,43,201
119,0,10.5,78,202
112,5,18.1,60,124
168,0,17.4,72,193
212,5,18.3,32,220
64,3,5.5,47,227
137,5,12.1,50,201
69,3,9.5,26,155
104,2,18.5,61,113
54,9,7.5,60,153
62,5,8.5,28,181
94,6,17.5,38,120
82,10,7.4,79,177
104,4,19.0,34,104
53,0,6.0,31,152
52,6,5.3,29,219
95,9,10.3,28,153
108,8,12.2,27,140
168,10,15.0,67,172
53,10,7.5,66,196
111,4,11.2,52,185
86,2,7.5,39,189
127,4,11.4,35,207
89,0,12.5,72,181
107,2,14.5,50,170
68,3,13.0,36,126
61,8,10.4,40,128
44,6,5.0,42,169
171,5,14.5,65,208
125,5,17.5,26,128
197,5,18.4,74,206
31,2,5.5,62,129
209,7,17.5,21,220
129,4,12.3,77,194
200,4,18.5,22,204
92,1,11.5,35,178
62,9,8.3,39,101
106,10,11.3,45,205
59,7,11.5,76,130
56,8,7.5,67,139
210,10,19.5,48,230
105,1,11.1,55,156
185,2,19.5,43,185
32,2,6.5,38,137
69,8,10.5,49,162
47,1,5.1,73,224
54,7,6.5,57,227
52,3,10.4,42,124
145,3,18.4,32,164
194,5,16.5,49,201
54,6,6.1,73,216
69,3,7.5,45,148
134,3,11.5,45,208
56,2,11.1,68,122
87,9,8.0,78,175
200,1,18.5,37,218
160,5,17.5,54,186
73,3,9.1,39,169
75,3,6.5,57,240
33,8,5.5,48,152
68,5,9.0,27,124
99,1,8.5,34,200
99,0,8.4,68,170
99,0,13.4,77,148
107,7,12.5,50,180
100,7,12.5,60,161
70,2,11.5,54,135
52,4,7.3,27,157
121,1,11.3,80,231
127,9,19.2,50,144
154,9,16.1,48,170
127,9,18.1,33,142
166,10,20.0,29,177
168,5,17.3,76,176
214,3,18.1,53,221
116,5,10.5,34,233
67,6,7.5,43,161
105,9,16.5,29,126
180,3,15.5,20,227
147,4,12.4,71,183
108,1,14.5,27,178
85,8,12.5,66,139
115,3,19.1,28,123
52,0,5.4,47,181
85,4,8.3,23,197
159,10,13.5,49,198
70,2,10.5,62,192
39,2,5.3,55,178
79,6,9.5,38,132
98,7,15.5,36,104
136,8,15.5,35,181
85,7,14.5,28,104
50,4,5.3,80,200
100,3,19.3,45,117
72,2,13.5,60,103
86,8,8.4,37,221
94,4,11.5,49,193
193,10,19.5,57,210
88,1,11.5,63,153
121,2,19.5,55,121
98,10,19.4,49,117
216,1,19.5,66,217
92,1,17.5,48,119
100,3,15.2,29,152
88,5,17.5,24,102
127,3,18.2,38,129
77,7,11.2,80,132
105,9,19.1,72,111
125,0,12.4,33,178
139,2,16.1,26,177
117,2,18.2,55,133
142,10,14.5,44,177
104,3,16.4,34,137
53,7,9.5,56,118
114,7,10.5,40,232
66,0,5.5,37,178
32,8,6.0,52,191
167,5,16.5,72,177
56,4,7.4,63,152
144,1,19.5,50,146
62,4,7.0,32,141
122,3,12.5,65,203
159,0,17.5,65,184
58,10,9.1,80,102
210,6,19.0,71,225
33,0,6.5,50,178
144,9,12.5,60,209
68,10,8.0,47,107
105,9,9.5,48,215
167,6,16.5,60,191
53,1,9.5,47,194
180,8,15.3,48,206
197,4,18.2,25,214
195,9,19.3,60,213
82,8,8.5,75,119
39,0,5.0,34,243
216,8,19.3,41,228
153,9,13.4,34,222
227,2,19.5,21,237
150,4,17.3,50,165
80,0,11.2,26,146
142,0,18.3,27,160
94,8,11.5,33,156
28,10,5.5,69,165
60,2,11.3,27,121
63,9,8.1,64,182
150,8,15.2,77,198
179,8,16.5,65,194
113,6,15.5,45,150
172,9,19.2,50,186
67,10,6.5,24,211
109,3,18.3,27,114
134,7,15.5,56,136
96,4,9.5,73,165
112,0,11.1,25,210
118,3,16.0,32,132
186,10,15.5,22,196
104,10,11.0,33,143
150,4,18.5,41,152
49,7,5.1,76,209
77,8,10.3,23,140
78,7,15.3,77,108
81,6,10.1,76,175
98,8,9.5,30,193
89,7,9.5,53,213
99,1,13.3,22,185
65,4,11.5,40,140
40,9,7.0,24,154
82,8,8.5,25,133
63,9,12.5,80,140
130,3,18.5,65,140
65,10,9.4,30,100
190,2,18.5,71,195
58,1,8.1,21,157
140,9,18.5,73,142
121,4,14.5,66,146
91,6,14.1,28,153
160,10,15.5,69,191
89,10,17.5,34,97
78,0,7.4,46,175
54,10,5.5,72,225
157,3,18.5,79,164
89,2,16.2,79,123
198,5,17.5,40,215
90,8,9.4,79,143
97,0,15.3,56,153
47,0,8.2,78,165
153,6,17.5,24,174
73,7,12.1,20,134
120,2,14.1,25,153
92,3,11.0,24,180
93,3,11.5,77,174
172,9,18.5,54,186
224,4,19.5,46,235
64,9,8.4,51,191
43,10,6.5,68,210
204,6,18.5,39,219
108,8,17.4,39,126
176,5,15.1,20,225
117,0,10.5,36,176
102,0,8.5,46,226
119,7,19.5,56,133
202,0,18.0,70,216
113,8,17.5,79,131
104,5,13.5,38,130
95,1,19.0,27,97
71,2,8.3,32,208
58,6,5.3,38,196
112,8,13.2,71,180
74,9,12.5,39,137
162,3,19.1,33,171
154,6,14.5,57,210
77,4,15.5,32,105
142,9,17.2,52,151
52,8,7.5,55,156
177,4,18.3,68,187
216,7,18.5,26,234
220,4,18.5,78,230
179,3,15.3,24,232
90,6,13.5,52,127
108,3,14.5,53,139
199,6,19.3,69,206
141,4,16.0,69,183
102,4,8.5,71,244
93,5,18.5,37,100
77,7,12.2,78,164
98,7,8.2,69,206
102,7,10.5,49,190
73,2,11.5,21,123
108,3,9.2,54,177
149,3,13.0,60,196
95,7,18.4,77,101
113,1,14.4,20,162
109,9,11.5,75,142
50,10,6.2,29,149
163,6,19.5,68,182
87,1,14.3,77,132
154,3,19.5,34,167
146,8,15.5,23,158
65,10,5.5,21,216
36,2,5.5,47,127
42,4,5.2,24,176
89,6,13.3,25,137
46,2,9.1,68,176
98,9,15.1,20,155
58,6,6.4,79,217
112,0,17.5,57,134
52,0,7.4,32,138
133,4,11.5,36,218
101,3,9.4,52,156
80,4,12.1,55,159
140,0,13.1,68,192
49,2,8.2,60,145
84,7,16.5,47,88
108,7,10.4,80,208
58,4,7.2,77,156
102,10,12.5,43,140
69,6,7.5,61,209
98,2,16.5,45,130
153,9,13.1,21,207
109,8,10.0,35,148
144,7,14.1,28,175
91,0,10.5,53,158
177,3,19.0,30,190
112,7,10.5,77,151
114,10,18.3,27,121
53,3,8.5,49,137
120,8,16.2,38,122
155,0,13.5,72,227
64,7,12.5,48,118
54,5,7.5,58,187
55,5,7.2,58,203
56,9,5.5,70,128
69,1,7.0,27,243
181,7,15.3,50,214
82,8,8.1,58,205
126,4,19.5,70,126
68,5,6.5,22,195
218,3,18.5,41,226
143,3,14.2,39,215
84,2,12.5,79,165
56,2,11.3,24,138
82,5,16.3,68,122
63,8,6.5,44,156
84,7,11.1,61,133
90,9,10.5,74,190
119,7,14.1,63,157
134,2,11.5,56,190
164,5,16.5,41,202
91,6,9.0,47,169
30,2,5.3,35,189
121,6,18.0,24,133
154,8,13.2,56,191
80,1,14.5,73,110
103,6,13.0,62,179
153,4,14.5,22,181
81,6,9.5,69,162
146,8,13.1,41,171
50,2,9.5,35,110
108,9,13.3,47,148
93,5,8.5,69,194
118,5,17.5,74,120
45,8,8.5,36,122
84,7,7.5,58,192
99,2,16.5,22,125
138,3,18.5,77,152
153,7,19.3,79,169
170,5,14.5,45,212
142,3,15.3,70,181
200,10,19.5,47,208
37,10,5.1,74,121
50,1,6.0,57,186
56,0,6.1,29,169
33,2,6.4,60,213
155,4,19.0,34,160
104,10,15.5,50,123
57,4,5.5,41,175
101,8,9.0,52,153
160,6,15.4,73,199
106,3,18.3,57,112
101,10,18.0,20,108
179,2,19.5,50,179
53,2,10.3,58,166
153,8,19.4,41,166
100,5,10.5,52,207
71,7,7.4,58,203
142,8,15.3,48,164
62,7,10.5,30,173
122,10,11.2,55,207
39,10,5.2,21,115
73,4,13.5,72,151
54,2,10.5,24,119
59,1,11.0,42,113
47,9,9.3,75,87
128,5,15.5,47,169
139,1,18.5,44,148
169,4,16.5,37,182
72,7,6.0,35,199
100,2,9.5,41,191
52,2,6.1,47,173
194,1,16.5,59,236
115,8,10.4,63,181
124,5,14.5,25,157
94,1,15.5,24,148
126,3,14.5,46,164
127,4,11.5,74,227
58,7,7.5,46,125
149,0,15.0,25,206
134,4,19.5,62,141
132,3,11.5,44,190
58,9,8.2,65,187
113,1,15.5,27,163
138,5,12.5,44,215
75,2,9.5,36,167
58,10,8.3,65,181
113,3,15.5,20,157
57,0,5.1,33,209
181,7,17.2,47,195
71,6,7.4,64,145
57,9,7.5,60,174
121,10,14.4,20,161
67,4,8.0,20,158
109,9,10.3,50,157
81,0,9.4,51,178
131,9,14.1,39,146
108,9,9.5,35,165
61,9,11.3,55,108
97,10,8.5,21,167
91,1,8.2,79,177
32,0,5.1,45,150
189,10,17.5,62,208
57,9,5.1,71,214
93,3,9.4,80,218
93,7,13.3,76,153
65,3,6.5,22,200
66,3,9.1,49,131
31,2,6.2,29,178
148,3,15.5,42,181
193,5,18.5,76,193
126,7,16.5,53,143
97,10,12.4,43,147
116,0,13.3,25,167
218,2,19.5,37,219
74,5,13.4,56,130
